"Szál";"IntervallumTól";"IntervallumIg";"Megtalált prímek száma";"Indulási idõ";"Idõ";"Összefoglaló";"Módszer"
"5";"937729";"968985";"2251";"1471900132705";"168";"";""
"4";"875214";"937728";"4565";"1471900132745";"272";"";""
"3";"750184";"875213";"9206";"1471900132705";"534";"";""
"2";"500123";"750183";"18707";"1471900132705";"1118";"";""
"1";"1";"500122";"41548";"1471900132705";"2672";"";""
"12";"1";"1000000";"78498";"1471900132705";"2674";"true";"Prim3"
"1";"1";"1000";"168";"1471900143849";"0";"";""
"1";"1";"1000";"168";"1471900143849";"0";"true";"Prim4"
"1";"1";"10000";"1229";"1471900143849";"0";"";""
"1";"1";"10000";"1229";"1471900143849";"16";"true";"Prim4"
"1";"1";"100000";"9592";"1471900143869";"141";"";""
"1";"1";"100000";"9592";"1471900143869";"143";"true";"Prim4"
"1";"1";"1000000";"78498";"1471900144016";"8469";"";""
"1";"1";"1000000";"78498";"1471900144016";"8472";"true";"Prim4"
"1";"1";"500";"95";"1471900152562";"0";"";""
"2";"501";"1000";"73";"1471900152562";"0";"";""
"2";"1";"1000";"168";"1471900152562";"4";"true";"Prim4"
"1";"1";"5000";"669";"1471900152570";"1";"";""
"2";"5001";"10000";"560";"1471900152570";"2";"";""
"2";"1";"10000";"1229";"1471900152570";"5";"true";"Prim4"
"1";"1";"50000";"5133";"1471900152576";"57";"";""
"2";"50001";"100000";"4459";"1471900152576";"61";"";""
"2";"1";"100000";"9592";"1471900152576";"61";"true";"Prim4"
"1";"1";"500000";"41538";"1471900152653";"2838";"";""
"2";"500001";"1000000";"36960";"1471900152653";"3051";"";""
"2";"1";"1000000";"78498";"1471900152653";"3051";"true";"Prim4"
"1";"1";"500";"95";"1471900155776";"0";"";""
"3";"751";"1000";"36";"1471900155776";"0";"";""
"2";"501";"750";"37";"1471900155776";"0";"";""
"3";"1";"1000";"168";"1471900155776";"18";"true";"Prim4"
"2";"5001";"7500";"281";"1471900155798";"1";"";""
"1";"1";"5000";"669";"1471900155798";"2";"";""
"3";"7501";"10000";"279";"1471900155798";"1";"";""
"3";"1";"10000";"1229";"1471900155797";"8";"true";"Prim4"
"2";"50001";"75000";"2260";"1471900155806";"34";"";""
"3";"75001";"100000";"2199";"1471900155806";"37";"";""
"1";"1";"50000";"5133";"1471900155806";"61";"";""
"3";"1";"100000";"9592";"1471900155806";"61";"true";"Prim4"
"2";"500001";"750000";"18700";"1471900155867";"1135";"";""
"3";"750001";"1000000";"18260";"1471900155867";"1212";"";""
"1";"1";"500000";"41538";"1471900155867";"2682";"";""
"3";"1";"1000000";"78498";"1471900155867";"2684";"true";"Prim4"
"2";"429";"714";"45";"1471900158620";"0";"";""
"1";"1";"428";"82";"1471900158620";"0";"";""
"4";"858";"1000";"20";"1471900158620";"0";"";""
"3";"715";"857";"21";"1471900158620";"0";"";""
"4";"1";"1000";"168";"1471900158620";"0";"true";"Prim4"
"3";"7143";"8571";"153";"1471900158620";"0";"";""
"1";"1";"4285";"588";"1471900158620";"16";"";""
"2";"4286";"7142";"326";"1471900158620";"16";"";""
"4";"8572";"10000";"162";"1471900158620";"0";"";""
"4";"1";"10000";"1229";"1471900158620";"23";"true";"Prim4"
"3";"71429";"85714";"1268";"1471900158648";"13";"";""
"4";"85715";"100000";"1250";"1471900158648";"13";"";""
"2";"42858";"71428";"2593";"1471900158648";"33";"";""
"1";"1";"42857";"4481";"1471900158648";"53";"";""
"4";"1";"100000";"9592";"1471900158647";"56";"true";"Prim4"
"3";"714286";"857142";"10517";"1471900158709";"615";"";""
"4";"857143";"1000000";"10359";"1471900158709";"656";"";""
"2";"428572";"714285";"21576";"1471900158708";"1357";"";""
"1";"1";"428571";"36046";"1471900158708";"2157";"";""
"4";"1";"1000000";"78498";"1471900158708";"2175";"true";"Prim4"
"1";"1";"416";"80";"1471900160946";"0";"";""
"4";"834";"916";"11";"1471900160946";"0";"";""
"2";"417";"666";"41";"1471900160946";"0";"";""
"3";"667";"833";"24";"1471900160946";"0";"";""
"5";"917";"1000";"12";"1471900160946";"0";"";""
"5";"1";"1000";"168";"1471900160946";"0";"true";"Prim4"
"5";"9167";"10000";"93";"1471900160966";"0";"";""
"2";"4167";"6666";"286";"1471900160966";"1";"";""
"4";"8334";"9166";"91";"1471900160966";"1";"";""
"3";"6667";"8333";"186";"1471900160966";"0";"";""
"1";"1";"4166";"573";"1471900160965";"1";"";""
"5";"1";"10000";"1229";"1471900160964";"12";"true";"Prim4"
"4";"83334";"91666";"725";"1471900160977";"0";"";""
"5";"91667";"100000";"733";"1471900160977";"0";"";""
"3";"66667";"83333";"1489";"1471900160977";"20";"";""
"2";"41667";"66666";"2286";"1471900160977";"20";"";""
"1";"1";"41666";"4359";"1471900160977";"58";"";""
"5";"1";"100000";"9592";"1471900160977";"61";"true";"Prim4"
"5";"916667";"1000000";"6009";"1471900161043";"363";"";""
"4";"833334";"916666";"6070";"1471900161045";"404";"";""
"3";"666667";"833333";"12350";"1471900161042";"756";"";""
"2";"416667";"666666";"18938";"1471900161042";"1154";"";""
"1";"1";"416666";"35131";"1471900161042";"2108";"";""
"5";"1";"1000000";"78498";"1471900161041";"2112";"true";"Prim4"
"3";"651";"800";"21";"1471900163222";"0";"";""
"4";"801";"900";"15";"1471900163222";"0";"";""
"1";"1";"400";"78";"1471900163222";"0";"";""
"6";"951";"1000";"7";"1471900163222";"0";"";""
"5";"901";"950";"7";"1471900163222";"0";"";""
"2";"401";"650";"40";"1471900163222";"0";"";""
"6";"1";"1000";"168";"1471900163222";"0";"true";"Prim4"
"5";"9001";"9500";"60";"1471900163239";"0";"";""
"4";"8001";"9000";"110";"1471900163240";"1";"";""
"1";"1";"4000";"550";"1471900163238";"2";"";""
"2";"4001";"6500";"292";"1471900163239";"1";"";""
"3";"6501";"8000";"165";"1471900163239";"1";"";""
"6";"9501";"10000";"52";"1471900163239";"0";"";""
"6";"1";"10000";"1229";"1471900163238";"4";"true";"Prim4"
"6";"95001";"100000";"435";"1471900163242";"19";"";""
"5";"90001";"95000";"444";"1471900163267";"6";"";""
"3";"65001";"80000";"1344";"1471900163242";"30";"";""
"4";"80001";"90000";"876";"1471900163242";"25";"";""
"2";"40001";"65000";"2290";"1471900163242";"41";"";""
"1";"1";"40000";"4203";"1471900163242";"61";"";""
"6";"1";"100000";"9592";"1471900163242";"61";"true";"Prim4"
"6";"950001";"1000000";"3591";"1471900163344";"233";"";""
"5";"900001";"950000";"3633";"1471900163344";"264";"";""
"4";"800001";"900000";"7323";"1471900163303";"468";"";""
"3";"650001";"800000";"11120";"1471900163303";"690";"";""
"2";"400001";"650000";"18971";"1471900163303";"1192";"";""
"1";"1";"400000";"33860";"1471900163303";"1946";"";""
"6";"1";"1000000";"78498";"1471900163303";"1949";"true";"Prim4"
"2";"394";"636";"38";"1471900165332";"0";"";""
"4";"788";"878";"13";"1471900165334";"0";"";""
"3";"637";"787";"23";"1471900165332";"1";"";""
"1";"1";"393";"77";"1471900165332";"0";"";""
"6";"940";"969";"4";"1471900165335";"0";"";""
"7";"970";"1000";"5";"1471900165335";"0";"";""
"5";"879";"939";"8";"1471900165334";"0";"";""
"7";"1";"1000";"168";"1471900165331";"13";"true";"Prim4"
"5";"8788";"9393";"66";"1471900165345";"0";"";""
"1";"1";"3939";"546";"1471900165345";"0";"";""
"2";"3940";"6363";"283";"1471900165345";"0";"";""
"6";"9394";"9696";"35";"1471900165345";"0";"";""
"3";"6364";"7878";"166";"1471900165345";"0";"";""
"4";"7879";"8787";"100";"1471900165345";"0";"";""
"7";"9697";"10000";"33";"1471900165345";"0";"";""
"7";"1";"10000";"1229";"1471900165345";"18";"true";"Prim4"
"5";"87879";"93939";"531";"1471900165365";"0";"";""
"7";"96970";"100000";"260";"1471900165365";"19";"";""
"6";"93940";"96969";"269";"1471900165365";"0";"";""
"4";"78788";"87878";"805";"1471900165365";"0";"";""
"2";"39394";"63636";"2232";"1471900165365";"27";"";""
"3";"63637";"78787";"1348";"1471900165365";"22";"";""
"1";"1";"39393";"4147";"1471900165365";"51";"";""
"7";"1";"100000";"9592";"1471900165365";"51";"true";"Prim4"
"6";"939394";"969696";"2180";"1471900165416";"167";"";""
"7";"969697";"1000000";"2171";"1471900165502";"145";"";""
"5";"878788";"939393";"4416";"1471900165416";"330";"";""
"4";"787879";"878787";"6682";"1471900165416";"427";"";""
"3";"636364";"787878";"11224";"1471900165457";"719";"";""
"2";"393940";"636363";"18430";"1471900165416";"1154";"";""
"1";"1";"393939";"33395";"1471900165416";"1967";"";""
"7";"1";"1000000";"78498";"1471900165416";"1969";"true";"Prim4"
"4";"778";"870";"13";"1471900167453";"0";"";""
"6";"926";"962";"5";"1471900167453";"0";"";""
"2";"389";"629";"38";"1471900167453";"0";"";""
"3";"630";"777";"23";"1471900167453";"0";"";""
"1";"1";"388";"76";"1471900167453";"0";"";""
"5";"871";"925";"7";"1471900167453";"0";"";""
"7";"963";"981";"3";"1471900167455";"0";"";""
"8";"982";"1000";"3";"1471900167455";"0";"";""
"8";"1";"1000";"168";"1471900167452";"15";"true";"Prim4"
"5";"8704";"9259";"63";"1471900167471";"0";"";""
"1";"1";"3888";"538";"1471900167471";"1";"";""
"6";"9260";"9629";"42";"1471900167472";"0";"";""
"2";"3889";"6296";"280";"1471900167471";"0";"";""
"4";"7778";"8703";"99";"1471900167471";"0";"";""
"3";"6297";"7777";"167";"1471900167471";"0";"";""
"7";"9630";"9814";"21";"1471900167473";"0";"";""
"8";"9815";"10000";"19";"1471900167473";"0";"";""
"8";"1";"10000";"1229";"1471900167470";"9";"true";"Prim4"
"6";"92593";"96296";"335";"1471900167479";"18";"";""
"7";"96297";"98148";"152";"1471900167513";"2";"";""
"4";"77778";"87037";"808";"1471900167500";"12";"";""
"3";"62963";"77777";"1331";"1471900167479";"33";"";""
"5";"87038";"92592";"489";"1471900167479";"20";"";""
"2";"38889";"62962";"2218";"1471900167479";"39";"";""
"8";"98149";"100000";"163";"1471900167513";"2";"";""
"1";"1";"38888";"4096";"1471900167479";"61";"";""
"8";"1";"100000";"9592";"1471900167479";"64";"true";"Prim4"
"7";"962963";"981481";"1332";"1471900167550";"90";"";""
"8";"981482";"1000000";"1324";"1471900167550";"101";"";""
"6";"925926";"962962";"2662";"1471900167550";"171";"";""
"5";"870371";"925925";"4055";"1471900167550";"289";"";""
"4";"777778";"870370";"6824";"1471900167596";"423";"";""
"3";"629630";"777777";"10992";"1471900167548";"711";"";""
"2";"388889";"629629";"18336";"1471900167548";"1150";"";""
"1";"1";"388888";"32973";"1471900167547";"1951";"";""
"8";"1";"1000000";"78498";"1471900167547";"1953";"true";"Prim4"
"3";"626";"772";"22";"1471900169572";"0";"";""
"4";"773";"863";"14";"1471900169572";"0";"";""
"1";"1";"386";"76";"1471900169572";"0";"";""
"2";"387";"625";"38";"1471900169572";"0";"";""
"8";"978";"988";"1";"1471900169576";"0";"";""
"9";"989";"1000";"2";"1471900169576";"0";"";""
"7";"955";"977";"3";"1471900169575";"0";"";""
"6";"921";"954";"5";"1471900169574";"0";"";""
"5";"864";"920";"7";"1471900169574";"0";"";""
"9";"1";"1000";"168";"1471900169571";"10";"true";"Prim4"
"5";"8637";"9204";"66";"1471900169581";"0";"";""
"1";"1";"3863";"536";"1471900169581";"0";"";""
"6";"9205";"9545";"40";"1471900169581";"0";"";""
"2";"3864";"6250";"276";"1471900169581";"0";"";""
"3";"6251";"7727";"169";"1471900169581";"0";"";""
"4";"7728";"8636";"94";"1471900169581";"0";"";""
"9";"9887";"10000";"10";"1471900169581";"0";"";""
"8";"9773";"9886";"14";"1471900169581";"0";"";""
"7";"9546";"9772";"24";"1471900169581";"0";"";""
"9";"1";"10000";"1229";"1471900169581";"31";"true";"Prim4"
"6";"92046";"95454";"310";"1471900169618";"4";"";""
"4";"77273";"86363";"805";"1471900169622";"0";"";""
"5";"86364";"92045";"493";"1471900169618";"4";"";""
"8";"97728";"98863";"93";"1471900169640";"1";"";""
"9";"98864";"100000";"105";"1471900169642";"1";"";""
"2";"38637";"62499";"2206";"1471900169617";"25";"";""
"3";"62500";"77272";"1318";"1471900169622";"24";"";""
"7";"95455";"97727";"193";"1471900169641";"4";"";""
"1";"1";"38636";"4069";"1471900169617";"46";"";""
"9";"1";"100000";"9592";"1471900169616";"47";"true";"Prim4"
"8";"977273";"988636";"799";"1471900169707";"27";"";""
"9";"988637";"1000000";"818";"1471900169707";"27";"";""
"6";"920455";"954545";"2469";"1471900169707";"164";"";""
"7";"954546";"977272";"1644";"1471900169707";"128";"";""
"5";"863637";"920454";"4159";"1471900169734";"281";"";""
"4";"772728";"863636";"6671";"1471900169663";"433";"";""
"3";"625001";"772727";"10952";"1471900169663";"697";"";""
"2";"386364";"625000";"18194";"1471900169663";"1149";"";""
"1";"1";"386363";"32792";"1471900169663";"1948";"";""
"9";"1";"1000000";"78498";"1471900169663";"1950";"true";"Prim4"
"3";"623";"769";"22";"1471900171691";"0";"";""
"6";"917";"951";"5";"1471900171693";"0";"";""
"1";"1";"384";"76";"1471900171692";"0";"";""
"10";"994";"1000";"1";"1471900171695";"0";"";""
"4";"770";"860";"13";"1471900171692";"0";"";""
"2";"385";"622";"38";"1471900171691";"0";"";""
"9";"987";"993";"1";"1471900171695";"0";"";""
"8";"973";"986";"2";"1471900171695";"0";"";""
"7";"952";"972";"3";"1471900171695";"0";"";""
"5";"861";"916";"7";"1471900171694";"0";"";""
"10";"1";"1000";"168";"1471900171691";"20";"true";"Prim4"
"4";"7693";"8601";"95";"1471900171715";"0";"";""
"6";"9161";"9510";"42";"1471900171715";"0";"";""
"8";"9721";"9860";"19";"1471900171715";"0";"";""
"2";"3847";"6223";"278";"1471900171715";"0";"";""
"5";"8602";"9160";"64";"1471900171715";"0";"";""
"3";"6224";"7692";"166";"1471900171715";"0";"";""
"10";"9931";"10000";"5";"1471900171715";"0";"";""
"9";"9861";"9930";"7";"1471900171715";"0";"";""
"1";"1";"3846";"532";"1471900171715";"0";"";""
"7";"9511";"9720";"21";"1471900171715";"0";"";""
"10";"1";"10000";"1229";"1471900171715";"26";"true";"Prim4"
"5";"86014";"91608";"493";"1471900171746";"6";"";""
"4";"76924";"86013";"801";"1471900171746";"10";"";""
"9";"98602";"99300";"65";"1471900171759";"1";"";""
"7";"95105";"97202";"185";"1471900171759";"3";"";""
"10";"99301";"100000";"60";"1471900171771";"1";"";""
"2";"38462";"62237";"2198";"1471900171746";"25";"";""
"8";"97203";"98601";"114";"1471900171767";"3";"";""
"6";"91609";"95104";"312";"1471900171763";"4";"";""
"3";"62238";"76923";"1306";"1471900171746";"27";"";""
"1";"1";"38461";"4058";"1471900171756";"39";"";""
"10";"1";"100000";"9592";"1471900171745";"51";"true";"Prim4"
"9";"986014";"993006";"498";"1471900171866";"22";"";""
"10";"993007";"1000000";"505";"1471900171866";"22";"";""
"8";"972028";"986013";"989";"1471900171866";"86";"";""
"6";"916084";"951048";"2545";"1471900171796";"244";"";""
"7";"951049";"972027";"1518";"1471900171866";"110";"";""
"5";"860140";"916083";"4088";"1471900171796";"336";"";""
"4";"769231";"860139";"6680";"1471900171834";"496";"";""
"3";"622378";"769230";"10885";"1471900171796";"714";"";""
"2";"384616";"622377";"18136";"1471900171796";"1074";"";""
"1";"1";"384615";"32654";"1471900171796";"1951";"";""
"10";"1";"1000000";"78498";"1471900171796";"1951";"true";"Prim4"
"1";"1";"383";"76";"1471900173827";"0";"";""
"3";"621";"767";"21";"1471900173827";"0";"";""
"4";"768";"857";"13";"1471900173827";"0";"";""
"2";"384";"620";"38";"1471900173827";"0";"";""
"10";"992";"995";"0";"1471900173833";"0";"";""
"9";"983";"991";"2";"1471900173833";"0";"";""
"8";"970";"982";"2";"1471900173831";"0";"";""
"7";"949";"969";"2";"1471900173831";"0";"";""
"6";"914";"948";"5";"1471900173829";"0";"";""
"5";"858";"913";"8";"1471900173829";"0";"";""
"11";"996";"1000";"1";"1471900173834";"0";"";""
"11";"1";"1000";"168";"1471900173826";"21";"true";"Prim4"
"4";"7673";"8577";"96";"1471900173848";"0";"";""
"1";"1";"3836";"532";"1471900173848";"0";"";""
"5";"8578";"9137";"65";"1471900173848";"0";"";""
"2";"3837";"6206";"275";"1471900173848";"0";"";""
"3";"6207";"7672";"165";"1471900173848";"0";"";""
"8";"9699";"9827";"14";"1471900173848";"0";"";""
"11";"9957";"10000";"2";"1471900173848";"0";"";""
"10";"9914";"9956";"5";"1471900173848";"0";"";""
"9";"9828";"9913";"11";"1471900173848";"0";"";""
"7";"9483";"9698";"22";"1471900173848";"0";"";""
"6";"9138";"9482";"42";"1471900173848";"0";"";""
"11";"1";"10000";"1229";"1471900173848";"28";"true";"Prim4"
"5";"85776";"91379";"490";"1471900173882";"5";"";""
"6";"91380";"94827";"308";"1471900173889";"0";"";""
"4";"76725";"85775";"801";"1471900173882";"7";"";""
"3";"62069";"76724";"1305";"1471900173882";"7";"";""
"9";"98276";"99137";"82";"1471900173889";"0";"";""
"11";"99569";"100000";"39";"1471900173905";"1";"";""
"7";"94828";"96982";"191";"1471900173889";"0";"";""
"10";"99138";"99568";"34";"1471900173889";"0";"";""
"8";"96983";"98275";"103";"1471900173889";"0";"";""
"2";"38363";"62068";"2190";"1471900173882";"25";"";""
"1";"1";"38362";"4049";"1471900173889";"40";"";""
"11";"1";"100000";"9592";"1471900173880";"49";"true";"Prim4"
"10";"991380";"995689";"312";"1471900173987";"3";"";""
"7";"948276";"969827";"1553";"1471900173946";"95";"";""
"9";"982759";"991379";"616";"1471900173986";"25";"";""
"11";"995690";"1000000";"311";"1471900173987";"3";"";""
"8";"969828";"982758";"921";"1471900174041";"80";"";""
"6";"913794";"948275";"2502";"1471900173946";"215";"";""
"5";"857759";"913793";"4098";"1471900173977";"266";"";""
"4";"767242";"857758";"6657";"1471900173945";"453";"";""
"3";"620690";"767241";"10862";"1471900173979";"686";"";""
"2";"383621";"620689";"18097";"1471900173929";"1108";"";""
"1";"1";"383620";"32569";"1471900173929";"1951";"";""
"11";"1";"1000000";"78498";"1471900173929";"1951";"true";"Prim4"
"3";"620";"765";"21";"1471900175969";"0";"";""
"5";"857";"912";"9";"1471900175971";"0";"";""
"8";"969";"981";"2";"1471900175971";"0";"";""
"4";"766";"856";"12";"1471900175970";"0";"";""
"1";"1";"382";"75";"1471900175969";"0";"";""
"2";"383";"619";"39";"1471900175969";"0";"";""
"11";"995";"997";"1";"1471900175971";"0";"";""
"12";"998";"1000";"0";"1471900175971";"0";"";""
"10";"990";"994";"1";"1471900175971";"0";"";""
"9";"982";"989";"1";"1471900175971";"0";"";""
"7";"947";"968";"3";"1471900175971";"0";"";""
"6";"913";"946";"4";"1471900175971";"0";"";""
"12";"1";"1000";"168";"1471900175968";"24";"true";"Prim4"
"4";"7660";"8563";"96";"1471900175992";"0";"";""
"1";"1";"3829";"531";"1471900175992";"0";"";""
"2";"3830";"6196";"273";"1471900175992";"0";"";""
"5";"8564";"9122";"63";"1471900175992";"0";"";""
"3";"6197";"7659";"167";"1471900175992";"0";"";""
"9";"9814";"9893";"10";"1471900175992";"0";"";""
"12";"9974";"10000";"0";"1471900175992";"0";"";""
"11";"9947";"9973";"3";"1471900175992";"0";"";""
"10";"9894";"9946";"6";"1471900175992";"0";"";""
"8";"9681";"9813";"15";"1471900175992";"0";"";""
"7";"9469";"9680";"22";"1471900175992";"0";"";""
"6";"9123";"9468";"43";"1471900175992";"0";"";""
"12";"1";"10000";"1229";"1471900175992";"20";"true";"Prim4"
"6";"91224";"94680";"308";"1471900176030";"4";"";""
"12";"99735";"100000";"22";"1471900176041";"0";"";""
"11";"99469";"99734";"26";"1471900176040";"1";"";""
"10";"98937";"99468";"46";"1471900176040";"1";"";""
"8";"96809";"98138";"108";"1471900176039";"1";"";""
"9";"98139";"98936";"70";"1471900176039";"1";"";""
"4";"76596";"85638";"801";"1471900176030";"10";"";""
"7";"94681";"96808";"191";"1471900176037";"2";"";""
"5";"85639";"91223";"487";"1471900176033";"6";"";""
"2";"38298";"61968";"2187";"1471900176029";"13";"";""
"3";"61969";"76595";"1305";"1471900176041";"21";"";""
"1";"1";"38297";"4041";"1471900176028";"54";"";""
"12";"1";"100000";"9592";"1471900176028";"57";"true";"Prim4"
"12";"997341";"1000000";"187";"1471900176144";"7";"";""
"8";"968086";"981382";"956";"1471900176173";"76";"";""
"9";"981383";"989361";"564";"1471900176172";"23";"";""
"10";"989362";"994680";"383";"1471900176154";"20";"";""
"11";"994681";"997340";"200";"1471900176154";"0";"";""
"7";"946809";"968085";"1526";"1471900176174";"107";"";""
"5";"856383";"912234";"4108";"1471900176092";"290";"";""
"6";"912235";"946808";"2497";"1471900176173";"212";"";""
