"Szál";"IntervallumTól";"IntervallumIg";"Megtalált prímek száma";"Indulási idõ";"Idõ";"Összefoglaló";"Módszer"
"4";"765958";"856382";"6644";"1471900176092";"443";"";""
"3";"619681";"765957";"10847";"1471900176129";"677";"";""
"2";"382979";"619680";"18066";"1471900176090";"1131";"";""
"1";"1";"382978";"32520";"1471900176090";"1931";"";""
"12";"1";"1000000";"78498";"1471900176089";"1934";"true";"Prim4"
"1";"1";"1000";"168";"1471900186411";"0";"";""
"1";"1";"1000";"168";"1471900186397";"16";"true";"Prim50"
"1";"1";"10000";"1229";"1471900186414";"0";"";""
"1";"1";"10000";"1229";"1471900186414";"0";"true";"Prim50"
"1";"1";"100000";"9592";"1471900186414";"143";"";""
"1";"1";"100000";"9592";"1471900186414";"143";"true";"Prim50"
"1";"1";"1000000";"78498";"1471900186574";"8327";"";""
"1";"1";"1000000";"78498";"1471900186574";"8329";"true";"Prim50"
"1";"1";"500";"95";"1471900194968";"0";"";""
"2";"501";"1000";"73";"1471900194968";"0";"";""
"2";"1";"1000";"168";"1471900194968";"0";"true";"Prim50"
"1";"1";"5000";"669";"1471900194984";"1";"";""
"2";"5001";"10000";"560";"1471900194984";"2";"";""
"2";"1";"10000";"1229";"1471900194968";"21";"true";"Prim50"
"1";"1";"50000";"5133";"1471900194994";"45";"";""
"2";"50001";"100000";"4459";"1471900194994";"64";"";""
"2";"1";"100000";"9592";"1471900194993";"67";"true";"Prim50"
"1";"1";"500000";"41538";"1471900195064";"2845";"";""
"2";"500001";"1000000";"36960";"1471900195064";"3094";"";""
"2";"1";"1000000";"78498";"1471900195064";"3094";"true";"Prim50"
"1";"1";"250";"53";"1471900198229";"0";"";""
"3";"751";"1000";"36";"1471900198229";"0";"";""
"2";"251";"750";"79";"1471900198229";"0";"";""
"3";"1";"1000";"168";"1471900198229";"0";"true";"Prim50"
"1";"1";"2500";"367";"1471900198248";"1";"";""
"2";"2501";"7500";"583";"1471900198248";"1";"";""
"3";"7501";"10000";"279";"1471900198248";"1";"";""
"3";"1";"10000";"1229";"1471900198247";"2";"true";"Prim50"
"1";"1";"25000";"2762";"1471900198249";"38";"";""
"3";"75001";"100000";"2199";"1471900198249";"45";"";""
"2";"25001";"75000";"4631";"1471900198249";"72";"";""
"3";"1";"100000";"9592";"1471900198249";"72";"true";"Prim50"
"1";"1";"250000";"22044";"1471900198321";"922";"";""
"3";"750001";"1000000";"18260";"1471900198321";"1195";"";""
"2";"250001";"750000";"38194";"1471900198321";"2702";"";""
"3";"1";"1000000";"78498";"1471900198321";"2702";"true";"Prim50"
"1";"1";"125";"30";"1471900201102";"0";"";""
"4";"876";"1000";"18";"1471900201102";"0";"";""
"3";"501";"875";"55";"1471900201102";"0";"";""
"2";"126";"500";"65";"1471900201102";"0";"";""
"4";"1";"1000";"168";"1471900201101";"3";"true";"Prim50"
"1";"1";"1250";"204";"1471900201104";"0";"";""
"3";"5001";"8750";"422";"1471900201104";"0";"";""
"2";"1251";"5000";"465";"1471900201104";"0";"";""
"4";"8751";"10000";"138";"1471900201104";"0";"";""
"4";"1";"10000";"1229";"1471900201104";"17";"true";"Prim50"
"1";"1";"12500";"1492";"1471900201124";"0";"";""
"4";"87501";"100000";"1100";"1471900201124";"18";"";""
"2";"12501";"50000";"3641";"1471900201124";"40";"";""
"3";"50001";"87500";"3359";"1471900201124";"48";"";""
"4";"1";"100000";"9592";"1471900201124";"51";"true";"Prim50"
"1";"1";"125000";"11734";"1471900201180";"290";"";""
"4";"875001";"1000000";"9050";"1471900201180";"506";"";""
"2";"125001";"500000";"29804";"1471900201180";"1779";"";""
"3";"500001";"875000";"27910";"1471900201180";"1946";"";""
"4";"1";"1000000";"78498";"1471900201179";"1947";"true";"Prim50"
"1";"1";"62";"18";"1471900203201";"0";"";""
"2";"63";"312";"46";"1471900203201";"0";"";""
"3";"313";"687";"60";"1471900203201";"0";"";""
"4";"688";"937";"35";"1471900203202";"1";"";""
"5";"938";"1000";"9";"1471900203203";"0";"";""
"5";"1";"1000";"168";"1471900203200";"10";"true";"Prim50"
"1";"1";"625";"114";"1471900203214";"1";"";""
"4";"6876";"9375";"274";"1471900203215";"1";"";""
"3";"3126";"6875";"440";"1471900203214";"2";"";""
"2";"626";"3125";"331";"1471900203214";"1";"";""
"5";"9376";"10000";"70";"1471900203215";"0";"";""
"5";"1";"10000";"1229";"1471900203214";"3";"true";"Prim50"
"1";"1";"6250";"812";"1471900203217";"0";"";""
"5";"93751";"100000";"545";"1471900203241";"9";"";""
"2";"6251";"31250";"2556";"1471900203217";"35";"";""
"4";"68751";"93750";"2213";"1471900203217";"41";"";""
"3";"31251";"68750";"3466";"1471900203217";"59";"";""
"5";"1";"100000";"9592";"1471900203217";"61";"true";"Prim50"
"1";"1";"62500";"6275";"1471900203278";"81";"";""
"5";"937501";"1000000";"4492";"1471900203315";"229";"";""
"2";"62501";"312500";"20717";"1471900203278";"972";"";""
"4";"687501";"937500";"18380";"1471900203278";"1204";"";""
"3";"312501";"687500";"28634";"1471900203278";"1839";"";""
"5";"1";"1000000";"78498";"1471900203278";"1839";"true";"Prim50"
"2";"32";"187";"31";"1471900205195";"0";"";""
"1";"1";"31";"11";"1471900205195";"0";"";""
"4";"501";"812";"46";"1471900205195";"0";"";""
"3";"188";"500";"53";"1471900205195";"0";"";""
"5";"813";"968";"22";"1471900205197";"0";"";""
"6";"969";"1000";"5";"1471900205197";"0";"";""
"6";"1";"1000";"168";"1471900205194";"4";"true";"Prim50"
"2";"313";"1875";"223";"1471900205198";"0";"";""
"4";"5001";"8125";"353";"1471900205198";"0";"";""
"1";"1";"312";"64";"1471900205198";"0";"";""
"5";"8126";"9687";"173";"1471900205198";"0";"";""
"3";"1876";"5000";"382";"1471900205198";"0";"";""
"6";"9688";"10000";"34";"1471900205198";"0";"";""
"6";"1";"10000";"1229";"1471900205198";"26";"true";"Prim50"
"1";"1";"3125";"445";"1471900205228";"0";"";""
"6";"96876";"100000";"266";"1471900205228";"0";"";""
"5";"81251";"96875";"1374";"1471900205228";"26";"";""
"2";"3126";"18750";"1695";"1471900205228";"0";"";""
"3";"18751";"50000";"2993";"1471900205228";"35";"";""
"4";"50001";"81250";"2819";"1471900205228";"41";"";""
"6";"1";"100000";"9592";"1471900205228";"41";"true";"Prim50"
"1";"1";"31250";"3368";"1471900205269";"51";"";""
"6";"968751";"1000000";"2237";"1471900205308";"124";"";""
"2";"31251";"187500";"13596";"1471900205269";"509";"";""
"5";"812501";"968750";"11388";"1471900205269";"695";"";""
"3";"187501";"500000";"24574";"1471900205269";"1463";"";""
"4";"500001";"812500";"23335";"1471900205269";"1565";"";""
"6";"1";"1000000";"78498";"1471900205269";"1565";"true";"Prim50"
"2";"16";"109";"23";"1471900206912";"0";"";""
"1";"1";"15";"6";"1471900206912";"0";"";""
"5";"657";"890";"35";"1471900206915";"0";"";""
"3";"110";"343";"39";"1471900206914";"0";"";""
"4";"344";"656";"51";"1471900206914";"0";"";""
"7";"985";"1000";"2";"1471900206915";"0";"";""
"6";"891";"984";"12";"1471900206915";"0";"";""
"7";"1";"1000";"168";"1471900206911";"4";"true";"Prim50"
"1";"1";"156";"36";"1471900206930";"0";"";""
"4";"3438";"6562";"366";"1471900206930";"2";"";""
"7";"9844";"10000";"15";"1471900206935";"0";"";""
"6";"8907";"9843";"106";"1471900206931";"0";"";""
"5";"6563";"8906";"261";"1471900206932";"1";"";""
"3";"1094";"3437";"298";"1471900206932";"1";"";""
"2";"157";"1093";"147";"1471900206932";"0";"";""
"7";"1";"10000";"1229";"1471900206915";"31";"true";"Prim50"
"1";"1";"1562";"246";"1471900206951";"1";"";""
"2";"1563";"10937";"1082";"1471900206954";"2";"";""
"7";"98438";"100000";"140";"1471900206955";"1";"";""
"6";"89063";"98437";"826";"1471900206955";"1";"";""
"3";"10938";"34375";"2346";"1471900206951";"23";"";""
"4";"34376";"65625";"2880";"1471900206951";"25";"";""
"5";"65626";"89062";"2072";"1471900206956";"39";"";""
"7";"1";"100000";"9592";"1471900206950";"48";"true";"Prim50"
"1";"1";"15625";"1821";"1471900207003";"34";"";""
"7";"984376";"1000000";"1122";"1471900207037";"93";"";""
"2";"15626";"109375";"8576";"1471900207003";"221";"";""
"6";"890626";"984375";"6783";"1471900207067";"416";"";""
"3";"109376";"343750";"19083";"1471900207003";"961";"";""
"5";"656251";"890625";"17309";"1471900207003";"1182";"";""
"4";"343751";"656250";"23804";"1471900207003";"1526";"";""
"7";"1";"1000000";"78498";"1471900207002";"1530";"true";"Prim50"
"2";"8";"62";"14";"1471900208601";"0";"";""
"1";"1";"7";"4";"1471900208601";"0";"";""
"4";"227";"500";"47";"1471900208601";"0";"";""
"3";"63";"226";"30";"1471900208601";"0";"";""
"8";"993";"1000";"1";"1471900208601";"0";"";""
"7";"938";"992";"8";"1471900208601";"0";"";""
"6";"774";"937";"22";"1471900208601";"0";"";""
"5";"501";"773";"42";"1471900208601";"0";"";""
"8";"1";"1000";"168";"1471900208601";"22";"true";"Prim50"
"1";"1";"78";"21";"1471900208627";"0";"";""
"3";"626";"2265";"221";"1471900208627";"1";"";""
"2";"79";"625";"93";"1471900208628";"0";"";""
"6";"7735";"9375";"178";"1471900208630";"1";"";""
"8";"9922";"10000";"7";"1471900208631";"0";"";""
"7";"9376";"9921";"63";"1471900208631";"0";"";""
"5";"5001";"7734";"312";"1471900208629";"1";"";""
"4";"2266";"5000";"334";"1471900208629";"1";"";""
"8";"1";"10000";"1229";"1471900208626";"16";"true";"Prim50"
"8";"99219";"100000";"68";"1471900208642";"0";"";""
"7";"93751";"99218";"477";"1471900208642";"19";"";""
"3";"6251";"22656";"1719";"1471900208642";"20";"";""
"2";"782";"6250";"675";"1471900208662";"0";"";""
"1";"1";"781";"137";"1471900208662";"0";"";""
"6";"77344";"93750";"1449";"1471900208642";"20";"";""
"4";"22657";"50000";"2602";"1471900208642";"39";"";""
"5";"50001";"77343";"2465";"1471900208662";"38";"";""
"8";"1";"100000";"9592";"1471900208642";"61";"true";"Prim50"
"1";"1";"7812";"987";"1471900208703";"40";"";""
"8";"992188";"1000000";"559";"1471900208779";"22";"";""
"2";"7813";"62500";"5288";"1471900208741";"87";"";""
"7";"937501";"992187";"3933";"1471900208703";"267";"";""
"3";"62501";"226562";"13872";"1471900208703";"602";"";""
"6";"773438";"937500";"12020";"1471900208703";"785";"";""
"4";"226563";"500000";"21391";"1471900208740";"1212";"";""
"5";"500001";"773437";"20448";"1471900208703";"1370";"";""
"8";"1";"1000000";"78498";"1471900208703";"1373";"true";"Prim50"
"2";"4";"35";"9";"1471900210153";"0";"";""
"3";"36";"144";"23";"1471900210153";"1";"";""
"4";"145";"363";"38";"1471900210154";"0";"";""
"5";"364";"636";"43";"1471900210154";"0";"";""
"1";"1";"3";"2";"1471900210154";"0";"";""
"9";"997";"1000";"1";"1471900210157";"0";"";""
"8";"965";"996";"5";"1471900210157";"0";"";""
"7";"856";"964";"15";"1471900210155";"0";"";""
"6";"637";"855";"32";"1471900210155";"0";"";""
"9";"1";"1000";"168";"1471900210152";"19";"true";"Prim50"
"2";"40";"351";"58";"1471900210175";"0";"";""
"1";"1";"39";"12";"1471900210177";"0";"";""
"3";"352";"1445";"158";"1471900210175";"1";"";""
"8";"9649";"9960";"36";"1471900210181";"0";"";""
"6";"6368";"8554";"236";"1471900210179";"1";"";""
"4";"1446";"3632";"280";"1471900210179";"1";"";""
"7";"8555";"9648";"125";"1471900210179";"1";"";""
"5";"3633";"6367";"322";"1471900210178";"1";"";""
"9";"9961";"10000";"2";"1471900210183";"0";"";""
"9";"1";"10000";"1229";"1471900210174";"12";"true";"Prim50"
"1";"1";"390";"77";"1471900210186";"16";"";""
"2";"391";"3515";"413";"1471900210186";"16";"";""
"4";"14454";"36328";"2160";"1471900210204";"20";"";""
"7";"85547";"96484";"967";"1471900210206";"0";"";""
"6";"63672";"85546";"1941";"1471900210204";"22";"";""
"9";"99610";"100000";"35";"1471900210226";"0";"";""
"5";"36329";"63671";"2529";"1471900210204";"22";"";""
"3";"3516";"14453";"1205";"1471900210203";"23";"";""
"8";"96485";"99609";"265";"1471900210226";"0";"";""
"9";"1";"100000";"9592";"1471900210186";"58";"true";"Prim50"
"2";"3907";"35156";"3210";"1471900210250";"26";"";""
"9";"996094";"1000000";"286";"1471900210280";"11";"";""
"1";"1";"3906";"539";"1471900210252";"28";"";""
"8";"964844";"996093";"2233";"1471900210280";"137";"";""
"3";"35157";"144531";"9634";"1471900210250";"306";"";""
"7";"855469";"964843";"7969";"1471900210283";"515";"";""
"4";"144532";"363281";"17619";"1471900210252";"901";"";""
"6";"636719";"855468";"16165";"1471900210252";"1072";"";""
"5";"363282";"636718";"20843";"1471900210291";"1277";"";""
"9";"1";"1000000";"78498";"1471900210248";"1320";"true";"Prim50"
"1";"1";"1";"0";"1471900211639";"0";"";""
"9";"981";"998";"3";"1471900211655";"0";"";""
"8";"911";"980";"10";"1471900211655";"0";"";""
"7";"747";"910";"23";"1471900211639";"0";"";""
"6";"501";"746";"37";"1471900211639";"0";"";""
"5";"254";"500";"41";"1471900211639";"0";"";""
"3";"20";"89";"16";"1471900211639";"0";"";""
"4";"90";"253";"30";"1471900211639";"0";"";""
"2";"2";"19";"8";"1471900211639";"0";"";""
"10";"999";"1000";"0";"1471900211655";"0";"";""
"10";"1";"1000";"168";"1471900211639";"30";"true";"Prim50"
"1";"1";"19";"8";"1471900211669";"0";"";""
"3";"196";"898";"110";"1471900211669";"0";"";""
"2";"20";"195";"36";"1471900211669";"0";"";""
"7";"7461";"9101";"183";"1471900211669";"0";"";""
"6";"5001";"7460";"276";"1471900211669";"0";"";""
"5";"2540";"5000";"298";"1471900211669";"0";"";""
"4";"899";"2539";"217";"1471900211669";"0";"";""
"10";"9981";"10000";"0";"1471900211669";"0";"";""
"8";"9102";"9804";"81";"1471900211669";"0";"";""
"9";"9805";"9980";"20";"1471900211669";"0";"";""
"10";"1";"10000";"1229";"1471900211669";"28";"true";"Prim50"
"2";"196";"1953";"253";"1471900211703";"0";"";""
"3";"1954";"8984";"819";"1471900211703";"3";"";""
"9";"98047";"99804";"152";"1471900211708";"2";"";""
"1";"1";"195";"44";"1471900211706";"0";"";""
"5";"25391";"50000";"2334";"1471900211703";"24";"";""
"8";"91016";"98046";"619";"1471900211710";"17";"";""
"10";"99805";"100000";"18";"1471900211710";"0";"";""
"4";"8985";"25390";"1683";"1471900211703";"7";"";""
"7";"74610";"91015";"1444";"1471900211708";"22";"";""
"6";"50001";"74609";"2226";"1471900211707";"23";"";""
"10";"1";"100000";"9592";"1471900211702";"45";"true";"Prim50"
"1";"1";"1953";"297";"1471900211751";"1";"";""
"2";"1954";"19531";"1918";"1471900211751";"14";"";""
"10";"998047";"1000000";"135";"1471900211828";"4";"";""
"3";"19532";"89843";"6484";"1471900211751";"121";"";""
"9";"980469";"998046";"1266";"1471900211870";"77";"";""
"8";"910157";"980468";"5058";"1471900211787";"338";"";""
"4";"89844";"253906";"13653";"1471900211754";"635";"";""
"7";"746094";"910156";"12090";"1471900211787";"796";"";""
"5";"253907";"500000";"19186";"1471900211754";"1138";"";""
"6";"500001";"746093";"18411";"1471900211752";"1216";"";""
"10";"1";"1000000";"78498";"1471900211750";"1219";"true";"Prim50"
"1";"1";"0";"0";"1471900213048";"0";"";""
"5";"172";"376";"35";"1471900213050";"0";"";""
"8";"829";"945";"16";"1471900213051";"0";"";""
"4";"55";"171";"23";"1471900213049";"0";"";""
"2";"1";"10";"4";"1471900213048";"0";"";""
"3";"11";"54";"12";"1471900213048";"0";"";""
"10";"990";"999";"2";"1471900213051";"0";"";""
"9";"946";"989";"6";"1471900213051";"0";"";""
"7";"624";"828";"30";"1471900213050";"1";"";""
"6";"377";"623";"40";"1471900213050";"0";"";""
"11";"1";"1000";"168";"1471900213047";"21";"true";"Prim50"
"2";"10";"107";"24";"1471900213071";"0";"";""
"5";"1719";"3769";"258";"1471900213071";"0";"";""
"1";"1";"9";"4";"1471900213071";"0";"";""
"4";"547";"1718";"167";"1471900213071";"0";"";""
"3";"108";"546";"72";"1471900213071";"0";"";""
"11";"9991";"10000";"0";"1471900213071";"0";"";""
"10";"9893";"9990";"9";"1471900213071";"0";"";""
"8";"8282";"9453";"132";"1471900213071";"0";"";""
"9";"9454";"9892";"50";"1471900213071";"0";"";""
"7";"6231";"8281";"227";"1471900213071";"0";"";""
"6";"3770";"6230";"286";"1471900213071";"0";"";""
"11";"1";"10000";"1229";"1471900213071";"26";"true";"Prim50"
"2";"98";"1074";"155";"1471900213102";"0";"";""
"1";"1";"97";"25";"1471900213102";"0";"";""
"4";"5469";"17187";"1257";"1471900213102";"19";"";""
"3";"1075";"5468";"541";"1471900213102";"24";"";""
"10";"98926";"99902";"89";"1471900213124";"2";"";""
"8";"82813";"94531";"1022";"1471900213102";"22";"";""
"5";"17188";"37695";"2014";"1471900213102";"20";"";""
"6";"37696";"62304";"2268";"1471900213102";"30";"";""
"11";"99903";"100000";"7";"1471900213130";"0";"";""
"9";"94532";"98925";"380";"1471900213124";"5";"";""
"7";"62305";"82812";"1834";"1471900213126";"24";"";""
"11";"1";"100000";"9592";"1471900213101";"52";"true";"Prim50"
"1";"1";"976";"164";"1471900213158";"0";"";""
"11";"999024";"1000000";"63";"1471900213198";"3";"";""
"2";"977";"10742";"1146";"1471900213158";"4";"";""
"10";"989258";"999023";"716";"1471900213198";"29";"";""
"3";"10743";"54687";"4255";"1471900213158";"81";"";""
"9";"945313";"989257";"3144";"1471900213183";"241";"";""
"4";"54688";"171875";"10092";"1471900213247";"383";"";""
"8";"828126";"945312";"8540";"1471900213162";"623";"";""
"5";"171876";"376953";"16410";"1471900213206";"899";"";""
"7";"623047";"828125";"15197";"1471900213162";"1026";"";""
"6";"376954";"623046";"18771";"1471900213161";"1225";"";""
"11";"1";"1000000";"78498";"1471900213157";"1232";"true";"Prim50"
"2";"1";"5";"3";"1471900214463";"0";"";""
"6";"275";"500";"37";"1471900214463";"0";"";""
"5";"114";"274";"28";"1471900214463";"0";"";""
"1";"1";"0";"0";"1471900214463";"0";"";""
"3";"6";"32";"8";"1471900214463";"0";"";""
"4";"33";"113";"19";"1471900214463";"0";"";""
"10";"968";"994";"4";"1471900214463";"0";"";""
"11";"995";"999";"1";"1471900214463";"0";"";""
"9";"887";"967";"10";"1471900214463";"0";"";""
"7";"501";"725";"33";"1471900214463";"0";"";""
"8";"726";"886";"25";"1471900214463";"0";"";""
"12";"1";"1000";"168";"1471900214463";"24";"true";"Prim50"
"1";"1";"4";"2";"1471900214491";"0";"";""
"3";"59";"327";"50";"1471900214492";"0";"";""
"2";"5";"58";"14";"1471900214491";"0";"";""
"8";"7256";"8867";"178";"1471900214493";"0";"";""
"7";"5001";"7255";"259";"1471900214493";"0";"";""
"6";"2745";"5000";"269";"1471900214493";"0";"";""
"5";"1133";"2744";"211";"1471900214493";"0";"";""
"4";"328";"1132";"123";"1471900214493";"0";"";""
"12";"9996";"10000";"0";"1471900214493";"0";"";""
"11";"9942";"9995";"3";"1471900214493";"0";"";""
"10";"9673";"9941";"33";"1471900214493";"0";"";""
"9";"8868";"9672";"87";"1471900214493";"0";"";""
"12";"1";"10000";"1229";"1471900214491";"22";"true";"Prim50"
"1";"1";"48";"15";"1471900214513";"0";"";""
"6";"27442";"50000";"2134";"1471900214513";"31";"";""
"11";"99415";"99951";"46";"1471900214543";"1";"";""
"12";"99952";"100000";"4";"1471900214543";"0";"";""
"10";"96729";"99414";"233";"1471900214540";"3";"";""
"8";"72559";"88671";"1414";"1471900214513";"29";"";""
"9";"88672";"96728";"719";"1471900214513";"25";"";""
"4";"3272";"11328";"907";"1471900214513";"0";"";""
"3";"586";"3271";"356";"1471900214513";"0";"";""
"2";"49";"585";"91";"1471900214513";"0";"";""
"5";"11329";"27441";"1630";"1471900214543";"1";"";""
"7";"50001";"72558";"2043";"1471900214513";"31";"";""
"12";"1";"100000";"9592";"1471900214513";"51";"true";"Prim50"
"1";"1";"488";"93";"1471900214564";"0";"";""
"2";"489";"5859";"677";"1471900214564";"0";"";""
"12";"999512";"1000000";"32";"1471900214621";"2";"";""
"3";"5860";"32714";"2739";"1471900214564";"82";"";""
"11";"994141";"999511";"397";"1471900214605";"20";"";""
"4";"32715";"113281";"7225";"1471900214564";"224";"";""
"10";"967286";"994140";"1921";"1471900214605";"151";"";""
"9";"886719";"967285";"5831";"1471900214605";"456";"";""
"5";"113282";"274414";"13257";"1471900214564";"620";"";""
"8";"725586";"886718";"11859";"1471900214650";"824";"";""
"6";"274415";"500000";"17547";"1471900214564";"1083";"";""
"7";"500001";"725585";"16920";"1471900214564";"1116";"";""
"12";"1";"1000000";"78498";"1471900214564";"1118";"true";"Prim50"
